time,process_id,action,ready_queue_len
0,P1,START,50
3,P1,FINISH,49
3,P2,START,50
13,P2,FINISH,49
13,P3,START,50
20,P3,FINISH,49
20,P4,START,50
26,P4,FINISH,49
26,P5,START,50
28,P5,FINISH,49
28,P6,START,50
29,P6,FINISH,49
29,P7,START,50
37,P7,FINISH,49
37,P8,START,50
40,P8,FINISH,49
40,P9,START,50
45,P9,FINISH,49
45,P10,START,50
52,P10,FINISH,49
52,P11,START,50
62,P11,FINISH,49
62,P12,START,50
69,P12,FINISH,49
69,P13,START,50
70,P13,FINISH,49
70,P14,START,50
79,P14,FINISH,49
79,P15,START,50
88,P15,FINISH,49
88,P16,START,50
95,P16,FINISH,49
95,P17,START,50
102,P17,FINISH,49
102,P18,START,50
103,P18,FINISH,49
103,P19,START,50
106,P19,FINISH,49
106,P20,START,50
109,P20,FINISH,49
109,P21,START,50
115,P21,FINISH,49
115,P22,START,50
118,P22,FINISH,49
118,P23,START,50
127,P23,FINISH,49
127,P24,START,50
130,P24,FINISH,49
130,P25,START,50
134,P25,FINISH,49
134,P26,START,50
138,P26,FINISH,49
138,P27,START,50
144,P27,FINISH,49
144,P28,START,50
150,P28,FINISH,49
150,P29,START,50
156,P29,FINISH,49
156,P30,START,50
165,P30,FINISH,49
165,P31,START,50
172,P31,FINISH,49
172,P32,START,50
174,P32,FINISH,49
174,P33,START,50
181,P33,FINISH,49
181,P34,START,50
184,P34,FINISH,49
184,P35,START,50
193,P35,FINISH,49
193,P36,START,50
195,P36,FINISH,49
195,P37,START,50
197,P37,FINISH,49
197,P38,START,50
206,P38,FINISH,49
206,P39,START,50
213,P39,FINISH,49
213,P40,START,50
221,P40,FINISH,49
221,P41,START,50
224,P41,FINISH,49
224,P42,START,50
231,P42,FINISH,49
231,P43,START,50
234,P43,FINISH,49
234,P44,START,50
237,P44,FINISH,49
237,P45,START,50
244,P45,FINISH,49
244,P46,START,50
245,P46,FINISH,49
245,P47,START,50
253,P47,FINISH,49
253,P48,START,50
256,P48,FINISH,49
256,P49,START,50
265,P49,FINISH,49
265,P50,START,50
270,P50,FINISH,49
